0.516353,0.41408,0.888856,1,1,0.993813,0.980305,0.937,0.955942,0.940132,0.908136,0.842551,0.902771,0.9968,1,
0.655377,0.41408,0.745582,0.698495,0.709936,0.650076,0.864967,0.988636,0.999085,1,1,0.995881,0.970409,0.820671,0.616528,
0.516353,0.413619,0.889587,1,1,0.993675,0.98017,0.936091,0.956818,0.940491,0.908914,0.844787,0.905002,0.996563,1,
0.655377,0.413619,0.731561,0.699593,0.707631,0.652688,0.866451,0.987,0.999363,1,1,0.995999,0.969469,0.828256,0.623756,
0.516353,0.413154,0.890463,1,0.999879,0.9934,0.979765,0.934909,0.957614,0.94077,0.909414,0.846787,0.907233,0.996207,1,
0.655377,0.413154,0.737987,0.70234,0.708723,0.660113,0.869823,0.986818,0.999602,1,1,0.997058,0.971348,0.837501,0.631938,
0.516353,0.41269,0.891339,1,0.999879,0.993125,0.979091,0.934,0.95833,0.94097,0.90947,0.8482,0.909582,0.99597,1,
0.655377,0.41269,0.755805,0.708054,0.714788,0.67235,0.876163,0.988727,0.999602,1,1,0.998117,0.975928,0.847695,0.637938,
0.516353,0.412229,0.890463,1,0.999879,0.992713,0.978416,0.933727,0.958768,0.94077,0.908747,0.8482,0.911461,0.995615,1,
0.655377,0.412229,0.762232,0.714647,0.719884,0.680737,0.882504,0.990091,0.999522,1,1,0.998706,0.978746,0.858836,0.645984,
0.516353,0.411765,0.895137,1,1,0.993125,0.978956,0.935909,0.959444,0.94081,0.907969,0.848435,0.914279,0.995378,1,
0.655377,0.411765,0.769388,0.72047,0.724494,0.687887,0.886146,0.991273,0.999403,1,1,0.998941,0.981212,0.868792,0.652939,
0.516353,0.411301,0.898642,1,1,0.9934,0.979361,0.938818,0.959922,0.940491,0.906524,0.847494,0.916628,0.99514,1,
0.655377,0.411301,0.769388,0.725195,0.727162,0.694349,0.888304,0.992273,0.999323,1,1,0.998706,0.982151,0.876141,0.658121,
0.516353,0.410839,0.902877,1,1,0.993675,0.97963,0.941364,0.960201,0.940251,0.905246,0.846905,0.918271,0.994785,1,
0.655377,0.410839,0.769826,0.72937,0.727526,0.699436,0.887495,0.992636,0.999204,0.99992,1,0.998117,0.982738,0.881356,0.66453,
0.516353,0.410375,0.898788,1,0.999879,0.993263,0.977877,0.940455,0.959604,0.939453,0.903857,0.845375,0.916393,0.993718,0.999864,
0.655377,0.410375,0.750694,0.736403,0.72231,0.706311,0.8937,0.992727,0.999483,0.99992,0.999889,0.996352,0.982504,0.885978,0.681167,
0.516353,0.409911,0.894844,1,0.999879,0.992575,0.975314,0.938182,0.958728,0.938735,0.902968,0.844434,0.91334,0.992296,0.999727,
0.655377,0.409911,0.735797,0.744094,0.71588,0.712636,0.898961,0.992182,0.999761,0.99992,0.999833,0.994822,0.983208,0.88989,0.701759,
0.516353,0.40945,0.8928,1,0.999757,0.992025,0.973155,0.935818,0.957852,0.938096,0.90219,0.843963,0.910521,0.990755,0.999455,
0.655377,0.40945,0.745728,0.749368,0.711877,0.714698,0.893565,0.990273,0.999721,0.99984,0.999889,0.994587,0.985674,0.892734,0.71526,
0.516353,0.408986,0.891485,1,0.999636,0.991475,0.971132,0.933455,0.956897,0.937458,0.901245,0.843375,0.907821,0.989214,0.999045,
0.655377,0.408986,0.745728,0.755521,0.714788,0.724323,0.898017,0.990636,0.999881,0.99992,1,0.995881,0.986966,0.895816,0.718533,
0.516353,0.408522,0.890755,1,0.999636,0.991063,0.969108,0.931,0.955823,0.936699,0.900189,0.842669,0.90512,0.987436,0.998773,
0.655377,0.408522,0.761793,0.762444,0.723644,0.72501,0.896938,0.99,0.999682,0.99984,1,0.997411,0.989901,0.90032,0.71526,
0.516353,0.40806,0.889733,1,0.999515,0.990513,0.96722,0.928273,0.954589,0.935821,0.898911,0.841492,0.902302,0.985658,0.998364,
0.655377,0.40806,0.783117,0.769366,0.735291,0.711811,0.875624,0.984091,0.998607,0.999202,0.999667,0.998117,0.992367,0.90352,0.709805,
0.516353,0.407596,0.888126,1,0.999272,0.989963,0.965061,0.925273,0.953116,0.934783,0.897299,0.839845,0.899248,0.983762,0.997954,
0.655377,0.407596,0.746604,0.770025,0.737717,0.727898,0.90112,0.987636,0.999522,0.999681,0.999889,0.998235,0.989667,0.904943,0.706532,
0.516353,0.407132,0.886228,0.99989,0.999151,0.989413,0.962903,0.922091,0.951445,0.933546,0.895465,0.837609,0.896195,0.981747,0.997409,
0.655377,0.407132,0.731853,0.767718,0.744389,0.707823,0.851072,0.970273,0.997294,0.998164,0.998666,0.99647,0.986026,0.901031,0.701759,
0.516353,0.406671,0.884329,0.99989,0.999029,0.988725,0.960745,0.918818,0.949614,0.932149,0.893464,0.83502,0.89326,0.979851,0.997,
0.655377,0.406671,0.78151,0.775299,0.759796,0.657088,0.747471,0.941636,0.992995,0.99541,0.996499,0.994705,0.987435,0.897831,0.702168,
0.516353,0.406207,0.879655,0.99989,0.998787,0.9879,0.958047,0.914909,0.947306,0.930393,0.891019,0.830901,0.88962,0.977717,0.996454,
0.655377,0.406207,0.838177,0.796945,0.788063,0.618177,0.709025,0.946455,0.993751,0.996129,0.997055,0.995999,0.99225,0.911698,0.71826,
0.516353,0.405743,0.874982,0.99989,0.998544,0.987075,0.955484,0.911,0.944758,0.928398,0.888352,0.825959,0.886332,0.975702,0.995909,
0.655377,0.405743,0.873667,0.814086,0.805896,0.60044,0.739647,0.974,0.99793,0.999202,0.999555,0.999529,0.998121,0.929714,0.73026,
0.516353,0.405281,0.869724,0.99989,0.998302,0.986251,0.953055,0.906909,0.941933,0.926123,0.885406,0.819958,0.883161,0.973924,0.995363,
0.655377,0.405281,0.878341,0.834634,0.833192,0.685137,0.797383,0.976909,0.999045,0.999521,0.999889,1,0.998356,0.947849,0.781945,
0.516353,0.404817,0.861399,0.99978,0.998059,0.985288,0.950088,0.902364,0.93843,0.923329,0.881961,0.811603,0.879756,0.972028,0.994545,
0.655377,0.404817,0.878341,0.821228,0.821182,0.692149,0.793471,0.970727,0.998687,0.999242,0.999833,1,0.997417,0.947849,0.786854,
0.516353,0.404353,0.821966,0.99956,0.997088,0.980751,0.939835,0.892727,0.931266,0.916863,0.875347,0.789715,0.870244,0.967998,0.989909,
0.655377,0.404353,0.852928,0.799253,0.800315,0.694899,0.784703,0.961182,0.99805,0.998723,0.999389,0.999412,0.994364,0.93967,0.780172,
0.516353,0.403892,0.73273,0.998791,0.994056,0.969201,0.918656,0.878636,0.918371,0.903492,0.86401,0.743822,0.853687,0.962072,0.973681,
0.655377,0.403892,0.733898,0.735524,0.735412,0.647463,0.755699,0.946909,0.996577,0.997845,0.998666,0.99647,0.982973,0.902691,0.707078,
0.516353,0.403428,0.74456,0.998681,0.995147,0.972776,0.922164,0.873818,0.912362,0.900619,0.858064,0.724876,0.857093,0.961953,0.981317,
0.655377,0.403428,0.774062,0.740138,0.736989,0.672625,0.784298,0.956,0.998328,0.998962,0.999611,0.998235,0.988023,0.910869,0.729442,
0.516353,0.402964,0.751424,0.998462,0.995754,0.974976,0.924862,0.868455,0.906312,0.897306,0.852006,0.706284,0.860028,0.961361,0.987454,
0.655377,0.402964,0.771579,0.735853,0.734441,0.668362,0.793336,0.961909,0.998846,0.999202,0.999722,0.997882,0.987788,0.916558,0.731897,
0.516353,0.402502,0.735213,0.997802,0.995633,0.974013,0.922703,0.858364,0.896442,0.890441,0.841836,0.672394,0.859793,0.959109,0.990727,
0.655377,0.402502,0.800643,0.740138,0.739658,0.673312,0.801295,0.967182,0.999284,0.999441,1,0.99847,0.990254,0.927107,0.749352,
0.516353,0.402038,0.742661,0.997693,0.995875,0.974288,0.926346,0.854545,0.894213,0.888805,0.839169,0.670511,0.862142,0.958042,0.992772,
0.655377,0.402038,0.818022,0.739589,0.739051,0.670425,0.803049,0.970455,0.999483,0.999561,1,0.998588,0.991545,0.93244,0.756989,
0.516353,0.401574,0.804586,0.998352,0.996724,0.980476,0.941994,0.868636,0.906312,0.897545,0.851006,0.722758,0.874941,0.961953,0.995363,
0.655377,0.401574,0.819483,0.734425,0.733107,0.66245,0.802239,0.972455,0.999562,0.999561,1,0.998117,0.991663,0.932915,0.755625,
0.516353,0.401113,0.801957,0.998022,0.996603,0.979788,0.943343,0.865727,0.904203,0.89531,0.848505,0.719581,0.87682,0.961124,0.9955,
0.655377,0.401113,0.828246,0.731678,0.728497,0.6553,0.798462,0.973273,0.999522,0.999521,1,0.997882,0.992132,0.933863,0.756716,
0.516353,0.400649,0.815102,0.998022,0.996724,0.980751,0.948334,0.869273,0.906551,0.896188,0.850506,0.731819,0.882457,0.96219,0.996045,
0.655377,0.400649,0.83365,0.728711,0.722916,0.647601,0.793336,0.973364,0.999403,0.999481,1,0.997411,0.992132,0.933389,0.756171,
0.516353,0.400185,0.804294,0.997693,0.996361,0.979101,0.948199,0.865455,0.904282,0.893395,0.847505,0.727583,0.883279,0.961124,0.995773,
0.655377,0.400185,0.816854,0.72113,0.713211,0.636601,0.791447,0.973727,0.999244,0.999202,0.999833,0.995646,0.990019,0.929477,0.747443,
0.655377,0.599815,0.946254,0.934952,0.898338,0.787433,0.653312,0.719545,0.89091,0.898942,0.915527,0.868087,0.934946,0.952471,0.936997,
0.516353,0.399723,0.760771,0.996704,0.995269,0.972226,0.941859,0.849,0.895726,0.885891,0.837279,0.701695,0.87729,0.956146,0.994545,
0.655377,0.399723,0.826055,0.72091,0.708844,0.631651,0.785242,0.972455,0.999005,0.999082,0.999833,0.995175,0.990019,0.929122,0.748943,
0.655377,0.600277,0.942311,0.945281,0.911925,0.819469,0.698907,0.746182,0.900899,0.913989,0.923808,0.88915,0.945279,0.960531,0.947225,
0.516353,0.399259,0.65547,0.991539,0.989203,0.949402,0.922434,0.805818,0.879169,0.870964,0.811048,0.638974,0.860615,0.943463,0.98609,
0.655377,0.399259,0.85658,0.727832,0.710421,0.634676,0.777688,0.970727,0.998806,0.999242,1,0.996352,0.992132,0.932322,0.759716,
0.655377,0.600741,0.928874,0.955829,0.924299,0.849031,0.74194,0.783273,0.913038,0.923369,0.93131,0.899153,0.952208,0.965746,0.952134,
0.516353,0.398795,0.650942,0.99066,0.988596,0.947614,0.923917,0.803273,0.881199,0.872361,0.810715,0.641798,0.866017,0.944174,0.98609,
0.655377,0.398795,0.855119,0.727283,0.706296,0.633439,0.776878,0.970273,0.998607,0.999122,1,0.995528,0.991076,0.9309,0.759444,
0.655377,0.601205,0.921279,0.96385,0.942011,0.882442,0.792796,0.818364,0.925575,0.932349,0.939146,0.913274,0.960897,0.967761,0.956225,
0.516353,0.398334,0.648751,0.990001,0.987383,0.947202,0.924592,0.810182,0.886134,0.871044,0.811937,0.65486,0.873767,0.948086,0.986363,
0.655377,0.398334,0.848255,0.726294,0.702172,0.633301,0.778632,0.97,0.998448,0.998922,0.999722,0.994234,0.989432,0.929003,0.758216,
0.655377,0.601666,0.916168,0.967586,0.951838,0.897291,0.826521,0.843727,0.936003,0.940212,0.948538,0.923982,0.967708,0.97025,0.955953,
0.516353,0.39787,0.680298,0.992748,0.989931,0.955452,0.933765,0.836909,0.897278,0.874436,0.825664,0.697458,0.887623,0.957094,0.99059,
0.655377,0.39787,0.848839,0.728821,0.701565,0.639214,0.782544,0.970091,0.998328,0.998843,0.9995,0.993763,0.98861,0.928885,0.761762,
0.655377,0.60213,0.907259,0.966927,0.955356,0.900729,0.839606,0.855818,0.941176,0.943963,0.953651,0.930337,0.9717,0.969776,0.949543,
0.516353,0.397405,0.654447,0.990331,0.985564,0.950089,0.927829,0.844909,0.902491,0.867092,0.821885,0.704283,0.893847,0.96219,0.988818,
0.655377,0.397405,0.855119,0.734425,0.704598,0.651313,0.789964,0.971,0.998328,0.998922,0.9995,0.993763,0.98861,0.930426,0.769535,
0.655377,0.602595,0.915876,0.965279,0.957176,0.910766,0.86119,0.877545,0.949017,0.951227,0.960542,0.943634,0.976515,0.969302,0.948589,
0.516353,0.396944,0.606397,0.982529,0.973553,0.937577,0.911237,0.849909,0.907785,0.854161,0.80788,0.699223,0.898544,0.96622,0.982545,
0.655377,0.396944,0.852928,0.73838,0.707024,0.663275,0.799676,0.972091,0.998289,0.998882,0.999278,0.993293,0.98767,0.930781,0.775126,
0.655377,0.603056,0.928874,0.964619,0.958753,0.918878,0.88129,0.899636,0.957813,0.95889,0.968656,0.955401,0.980155,0.971554,0.953089,
0.516353,0.39648,0.71126,0.994616,0.990052,0.960814,0.945501,0.89,0.92263,0.879824,0.847616,0.774418,0.917215,0.975465,0.994272,
0.655377,0.39648,0.856287,0.745193,0.712847,0.681012,0.812626,0.974,0.998368,0.998962,0.999222,0.99341,0.987435,0.932915,0.784945,
0.655377,0.60352,0.926683,0.968355,0.964212,0.923003,0.894375,0.913545,0.963146,0.964678,0.975103,0.96305,0.980625,0.97831,0.965771,
0.516353,0.396016,0.770702,0.995495,0.991872,0.967964,0.958182,0.911727,0.933256,0.89104,0.860064,0.811603,0.930484,0.980325,0.995909,
0.655377,0.396016,0.852052,0.750137,0.717942,0.696961,0.826116,0.975818,0.998408,0.998922,0.998889,0.99294,0.986261,0.933744,0.792172,
0.655377,0.603984,0.92274,0.961872,0.961543,0.915578,0.886955,0.908364,0.959206,0.967791,0.975325,0.965757,0.978863,0.976176,0.959635,
0.516353,0.395555,0.760771,0.995055,0.990173,0.964664,0.956967,0.918909,0.937714,0.89084,0.860898,0.819134,0.935533,0.982695,0.995636,
0.655377,0.395555,0.850884,0.75651,0.7251,0.715386,0.840281,0.977909,0.998488,0.998922,0.998611,0.992822,0.985557,0.935285,0.801309,
0.655377,0.604445,0.917482,0.956269,0.959845,0.921903,0.8879,0.917818,0.962151,0.971503,0.977215,0.967875,0.980272,0.97428,0.948589,
0.516353,0.395091,0.734044,0.994067,0.987019,0.958202,0.951167,0.923818,0.941216,0.888445,0.858897,0.819958,0.938704,0.984473,0.995091,
0.655377,0.395091,0.856726,0.765301,0.735291,0.737797,0.855659,0.980727,0.998687,0.999122,0.998666,0.99341,0.985791,0.938485,0.814401,
0.655377,0.604909,0.916168,0.952862,0.949169,0.92039,0.896668,0.931091,0.970787,0.974855,0.980327,0.969522,0.983326,0.970369,0.942725,
0.516353,0.394626,0.769096,0.994067,0.987383,0.961089,0.958451,0.935273,0.948062,0.896148,0.866233,0.841374,0.947393,0.986251,0.995636,
0.655377,0.394626,0.873083,0.777167,0.748757,0.762821,0.869149,0.984273,0.999085,0.999601,0.999111,0.99494,0.987435,0.943108,0.831038,
0.655377,0.605374,0.910034,0.949786,0.948684,0.915716,0.899501,0.931091,0.97023,0.9725,0.979104,0.967875,0.983795,0.969302,0.945452,
0.516353,0.394165,0.72791,0.992199,0.981924,0.951327,0.947255,0.936727,0.95033,0.892157,0.860898,0.834902,0.948333,0.986844,0.994272,
0.655377,0.394165,0.885935,0.785628,0.758947,0.773821,0.86726,0.985182,0.999323,0.99984,0.999333,0.995411,0.98814,0.944174,0.839493,
0.655377,0.605835,0.9039,0.94638,0.947592,0.906366,0.900985,0.935273,0.971225,0.97266,0.977659,0.971052,0.982973,0.967287,0.944225,
0.516353,0.393701,0.605667,0.983408,0.964212,0.922865,0.907055,0.923364,0.94834,0.880862,0.839446,0.791716,0.936003,0.98151,0.985136,
0.655377,0.393701,0.896013,0.792221,0.767196,0.777533,0.857952,0.984909,0.999443,0.99992,0.999444,0.995058,0.988023,0.943345,0.843175,
0.655377,0.606299,0.903461,0.94627,0.944195,0.896466,0.899636,0.937818,0.972976,0.974297,0.977826,0.974818,0.980272,0.963731,0.937815,
0.516353,0.393237,0.615598,0.983189,0.962878,0.92204,0.906381,0.928727,0.952599,0.883935,0.842281,0.802071,0.941522,0.982814,0.98609,
0.655377,0.393237,0.899956,0.796726,0.773383,0.777671,0.847025,0.983818,0.999443,0.9998,0.999222,0.994116,0.987083,0.941448,0.843175,
0.655377,0.606763,0.905214,0.948028,0.935339,0.891242,0.906111,0.941818,0.9762,0.97717,0.980716,0.978466,0.978041,0.964561,0.929224,
0.516353,0.392776,0.613115,0.98176,0.959845,0.918328,0.901255,0.930727,0.955942,0.885811,0.842725,0.806543,0.944457,0.982814,0.985545,
0.655377,0.392776,0.908865,0.802659,0.780298,0.779458,0.836369,0.983182,0.999443,0.999761,0.999166,0.993646,0.986613,0.940856,0.84372,
0.655377,0.607224,0.903461,0.950885,0.922601,0.894129,0.921085,0.950545,0.981613,0.981321,0.985384,0.982466,0.978981,0.971909,0.920769,
0.516353,0.392311,0.696071,0.985386,0.966638,0.931665,0.924997,0.947364,0.964539,0.898543,0.86062,0.847964,0.959488,0.986962,0.991136,
0.655377,0.392311,0.91237,0.806944,0.785394,0.779321,0.825712,0.981909,0.999323,0.999521,0.998777,0.992586,0.985322,0.939552,0.841266,
0.655377,0.607689,0.89908,0.946709,0.925755,0.888217,0.924997,0.958818,0.985911,0.98619,0.989163,0.986585,0.983795,0.97108,0.921724,
0.516353,0.391847,0.718271,0.984617,0.96591,0.932078,0.928234,0.952091,0.969195,0.904809,0.867122,0.862791,0.964302,0.987199,0.991681,
0.655377,0.391847,0.912516,0.810021,0.789033,0.777671,0.81519,0.98,0.999045,0.999082,0.998166,0.991057,0.983443,0.938011,0.83622,
0.655377,0.608153,0.894114,0.941215,0.928667,0.881892,0.924457,0.964727,0.989334,0.990621,0.992164,0.990115,0.986613,0.965983,0.924997,
0.516353,0.391386,0.66949,0.980332,0.957904,0.918603,0.905976,0.944182,0.969195,0.90022,0.858453,0.845728,0.959488,0.98471,0.988272,
0.655377,0.391386,0.894114,0.806175,0.787213,0.766396,0.802509,0.974727,0.998209,0.997964,0.99661,0.987526,0.978394,0.932796,0.822583,
0.655377,0.608614,0.888856,0.942204,0.910712,0.890417,0.922838,0.955364,0.990488,0.992217,0.993387,0.990351,0.978981,0.95496,0.924587,
0.516353,0.390922,0.606981,0.975168,0.949412,0.903616,0.879266,0.931182,0.967364,0.894233,0.847227,0.822076,0.950564,0.980325,0.983363,
0.655377,0.390922,0.883599,0.803758,0.786849,0.757734,0.790368,0.969455,0.997373,0.996967,0.995276,0.984702,0.974401,0.92924,0.810582,
0.655377,0.609078,0.886374,0.938468,0.909378,0.886567,0.918387,0.959273,0.99001,0.992536,0.993942,0.989056,0.978159,0.949982,0.918451,
0.516353,0.390458,0.622462,0.974398,0.948562,0.902516,0.878861,0.932909,0.970827,0.898703,0.852117,0.832078,0.953382,0.980206,0.984045,
0.655377,0.390458,0.898788,0.811559,0.792794,0.762959,0.782814,0.968545,0.997055,0.996687,0.994998,0.984232,0.973931,0.931374,0.809764,
0.655377,0.609542,0.880678,0.933634,0.91884,0.873917,0.913395,0.971636,0.989612,0.992776,0.994054,0.988115,0.979685,0.948678,0.914905,
0.516353,0.389996,0.574558,0.970772,0.943225,0.892479,0.859571,0.921636,0.969235,0.894951,0.844226,0.81631,0.945514,0.975702,0.979954,
0.655377,0.389996,0.92347,0.824305,0.800437,0.773683,0.776609,0.968818,0.996697,0.996448,0.994887,0.984349,0.974636,0.935641,0.813446,
0.655377,0.610004,0.880824,0.930667,0.920296,0.871305,0.912586,0.976545,0.99013,0.993694,0.994832,0.988821,0.979568,0.949153,0.907405,
0.516353,0.389532,0.585366,0.970223,0.942618,0.891379,0.857548,0.921636,0.971782,0.898623,0.847949,0.823017,0.946923,0.975465,0.980635,
0.655377,0.389532,0.936322,0.828371,0.804804,0.776846,0.769189,0.965727,0.995781,0.995689,0.994165,0.983408,0.973109,0.936944,0.812491,
0.655377,0.610468,0.880386,0.934403,0.926968,0.87818,0.915554,0.976727,0.991284,0.994452,0.995221,0.98988,0.979803,0.950693,0.908087,
0.516353,0.389068,0.731269,0.974289,0.951474,0.910353,0.90058,0.948909,0.983722,0.925604,0.88435,0.889503,0.968647,0.98234,0.988954,
0.655377,0.610932,0.881408,0.937479,0.933155,0.881479,0.91407,0.975,0.99212,0.994492,0.994887,0.989527,0.979098,0.949745,0.918042,
0.516353,0.488653,0.909741,0.998462,0.995997,0.969614,0.919331,0.880909,0.936918,0.925843,0.884128,0.743822,0.909347,0.996444,0.9985,
0.516353,0.511347,0.903607,0.996704,0.990537,0.948714,0.905571,0.893545,0.946669,0.928637,0.885629,0.784302,0.906999,0.976769,0.989909,
0.516353,0.488189,0.911202,0.998352,0.996118,0.970989,0.921085,0.882091,0.936838,0.925165,0.884573,0.742998,0.90829,0.996563,0.998636,
0.516353,0.511811,0.907843,0.996923,0.991144,0.950914,0.907595,0.895091,0.947425,0.928038,0.882905,0.78948,0.909699,0.97748,0.990045,
0.516353,0.487725,0.918212,0.998462,0.996482,0.974013,0.924187,0.883909,0.936878,0.924686,0.885128,0.743234,0.908525,0.9968,0.998773,
0.516353,0.512275,0.905944,0.997143,0.991387,0.951739,0.90773,0.895818,0.947664,0.926961,0.879071,0.792069,0.910404,0.977362,0.989909,
0.516353,0.487264,0.931065,0.998462,0.996967,0.978276,0.928639,0.886273,0.937037,0.924486,0.88574,0.74441,0.909817,0.997155,0.998909,
0.516353,0.512736,0.910618,0.997473,0.991993,0.953114,0.90746,0.896818,0.946947,0.926162,0.874291,0.792775,0.910874,0.977954,0.990045,
0.516353,0.486799,0.919527,0.998242,0.996724,0.976763,0.926615,0.885818,0.936918,0.92281,0.883628,0.739115,0.906294,0.996918,0.998909,
0.516353,0.513201,0.908135,0.997693,0.991872,0.952702,0.903953,0.897545,0.945355,0.925524,0.8679,0.788774,0.907586,0.97748,0.989636,
0.516353,0.486335,0.912516,0.998022,0.996603,0.976488,0.925401,0.885818,0.936878,0.921413,0.881572,0.734526,0.903593,0.996563,0.998636,
0.516353,0.513665,0.906674,0.998022,0.991993,0.952977,0.899096,0.899273,0.943564,0.925723,0.861398,0.783949,0.902654,0.977125,0.989636,
0.516353,0.388607,0.770264,0.975277,0.954022,0.915441,0.910563,0.956,0.987543,0.93638,0.897799,0.90939,0.973697,0.983881,0.990454,
0.655377,0.611393,0.882284,0.9277,0.925391,0.876392,0.910832,0.977364,0.993712,0.99529,0.995665,0.991763,0.978394,0.944056,0.915042,
0.516353,0.388143,0.841244,0.979892,0.962635,0.930153,0.932281,0.969727,0.992518,0.953063,0.920863,0.939986,0.981094,0.987436,0.993045,
0.655377,0.611857,0.870454,0.920119,0.913624,0.874055,0.923648,0.991273,0.997811,0.998723,0.999,0.996587,0.9845,0.935522,0.905087,
0.516353,0.387679,0.854535,0.980661,0.964333,0.931803,0.931607,0.971364,0.99399,0.958172,0.927754,0.94587,0.981916,0.987673,0.993318,
0.655377,0.612321,0.862568,0.922096,0.89579,0.883954,0.927425,0.991091,0.997254,0.998324,0.998611,0.99647,0.981447,0.937419,0.902223,
0.516353,0.387217,0.837301,0.979013,0.961664,0.925753,0.92014,0.967182,0.993831,0.957693,0.926198,0.940574,0.980038,0.986251,0.9925,
0.655377,0.612783,0.861253,0.926492,0.902463,0.882717,0.931876,0.992091,0.998249,0.999082,0.999444,0.997882,0.979216,0.936707,0.896768,
0.516353,0.386753,0.823864,0.978134,0.960087,0.921215,0.910023,0.963818,0.993672,0.957733,0.92542,0.93622,0.978394,0.985066,0.991954,
0.655377,0.613247,0.867387,0.9277,0.911319,0.87598,0.935114,0.992727,0.998925,0.999641,0.999611,0.998941,0.976632,0.93327,0.892677,
0.516353,0.386289,0.8392,0.979453,0.962756,0.924378,0.911102,0.966636,0.994786,0.962922,0.932867,0.942692,0.979568,0.98554,0.992363,
0.655377,0.613711,0.84475,0.926821,0.920903,0.882579,0.938217,0.994545,0.998925,0.999561,0.999611,0.998,0.974401,0.931729,0.899359,
0.516353,0.385828,0.841829,0.980002,0.963727,0.924653,0.90773,0.967091,0.995224,0.965715,0.93659,0.944222,0.979803,0.985303,0.992363,
0.655377,0.614172,0.823718,0.920229,0.916899,0.87873,0.929988,0.992909,0.99809,0.998882,0.999389,0.996234,0.971583,0.925566,0.896359,
0.516353,0.385364,0.839784,0.980222,0.964212,0.923965,0.903143,0.966909,0.995383,0.967591,0.938924,0.944104,0.979568,0.984947,0.992091,
0.655377,0.614636,0.85249,0.921877,0.91605,0.858105,0.929853,0.993182,0.999164,0.999681,0.999555,0.997764,0.974519,0.924855,0.897586,
0.516353,0.3849,0.837155,0.980552,0.964697,0.923553,0.898961,0.966818,0.995463,0.969308,0.941091,0.943869,0.97945,0.984592,0.991954,
0.655377,0.6151,0.855995,0.917811,0.908286,0.850543,0.919736,0.991364,0.999164,0.999641,0.999555,0.997647,0.974166,0.921181,0.888177,
0.516353,0.384438,0.839638,0.981431,0.96591,0.925203,0.897477,0.967545,0.995622,0.971822,0.944537,0.945046,0.979685,0.984592,0.991818,
0.655377,0.615562,0.868994,0.913965,0.901735,0.844906,0.910967,0.989909,0.999204,0.999601,0.999555,0.997293,0.973931,0.917032,0.871812,
0.516353,0.383974,0.836425,0.98209,0.966638,0.926028,0.894779,0.967,0.995463,0.973259,0.946427,0.944104,0.97945,0.984355,0.991681,
0.655377,0.616026,0.870016,0.904846,0.898945,0.834319,0.904762,0.991182,0.999323,0.999561,0.999611,0.996823,0.973462,0.911106,0.858039,
0.516353,0.38351,0.83365,0.983079,0.967609,0.927953,0.893296,0.966091,0.995144,0.974736,0.948261,0.94281,0.978981,0.984473,0.991681,
0.655377,0.61649,0.872207,0.899022,0.900522,0.822357,0.906785,0.992364,0.999483,0.999521,0.999611,0.997764,0.974401,0.904468,0.847948,
0.516353,0.383049,0.827954,0.984178,0.968458,0.930153,0.892216,0.964091,0.994468,0.975614,0.949261,0.940104,0.978159,0.984592,0.991681,
0.655377,0.616951,0.878633,0.892759,0.886085,0.815757,0.902199,0.990818,0.998965,0.999561,0.999555,0.99694,0.970878,0.904468,0.855448,
0.516353,0.382585,0.806192,0.984837,0.967609,0.929878,0.887225,0.958727,0.992518,0.974057,0.945871,0.93116,0.976397,0.984473,0.991545,
0.655377,0.617415,0.885497,0.889243,0.86898,0.819744,0.900445,0.989091,0.998965,0.999601,0.999555,0.995999,0.96806,0.897475,0.871267,
0.516353,0.382121,0.785015,0.986155,0.967366,0.93139,0.884122,0.952545,0.990289,0.972461,0.942425,0.921511,0.974401,0.984592,0.991681,
0.655377,0.617879,0.880532,0.878365,0.855635,0.823182,0.899636,0.986727,0.999045,0.999282,0.999555,0.995764,0.961602,0.876852,0.869358,
0.516353,0.381659,0.779173,0.988243,0.968701,0.935927,0.884527,0.949818,0.989453,0.972979,0.942648,0.91751,0.973814,0.985184,0.992363,
0.655377,0.618341,0.881116,0.876607,0.862671,0.80517,0.898017,0.988273,0.999204,0.999202,0.999555,0.995999,0.965242,0.884912,0.863221,
0.516353,0.381195,0.776398,0.990221,0.970278,0.94074,0.885337,0.948545,0.989175,0.973778,0.943537,0.915157,0.974166,0.985895,0.993318,
0.655377,0.618805,0.884913,0.872541,0.866553,0.80682,0.897073,0.989091,0.998965,0.998803,0.9995,0.996234,0.965477,0.876852,0.847811,
0.516353,0.380731,0.75785,0.991759,0.970278,0.94294,0.881964,0.944818,0.98814,0.972061,0.940202,0.907155,0.974636,0.986488,0.994409,
0.655377,0.619269,0.885351,0.871553,0.866917,0.810532,0.895184,0.990091,0.999045,0.998843,0.9995,0.996234,0.964068,0.874956,0.845493,
0.516353,0.38027,0.741785,0.993078,0.970884,0.945415,0.879266,0.943,0.987662,0.970505,0.937813,0.901271,0.976397,0.987555,0.995773,
0.655377,0.61973,0.881554,0.873311,0.866432,0.817132,0.893026,0.991364,0.999284,0.999122,0.999555,0.995764,0.96078,0.878037,0.849175,
0.516353,0.379806,0.731269,0.993847,0.972098,0.946652,0.878187,0.941636,0.987264,0.969866,0.937479,0.899035,0.977806,0.988266,0.996454,
0.655377,0.620194,0.881116,0.87386,0.864491,0.820157,0.891272,0.992727,0.999403,0.999481,0.999555,0.994822,0.957257,0.880763,0.848766,
